,open,high,low,close,real_volume,SMA,WMA,Momentum,StochasticD,StochasticK,Williams,RSI,MACD,ADO,CCI,direcao,time
725,0.23391812865497072,0.2286135693215339,0.2348106838861168,0.23173951305368143,0.0959615318842236,0.2209736690254203,0.2191134914897811,0.5786350148367952,0.5641451271173064,0.8062860344149538,0.19371396558504606,0.5246494517511175,0.5491623123499072,0.8792722255469104,0.5972228320022188,0.0,2021-10-26
726,0.23421052631578945,0.22654867256637165,0.23304960375697092,0.23085948958638888,0.0953988666612722,0.2197588605096126,0.2190477755142275,0.5749258160237388,0.5457327861227477,0.803990405663108,0.1960095943368919,0.5225917516937892,0.5456040981453427,0.8880722621184909,0.595309542310113,0.0,2021-10-27
727,0.2304093567251462,0.22890855457227136,0.23040798356325215,0.23408624229979466,0.15812456882492645,0.21881738390986163,0.2198035092330946,0.5853115727002968,0.5352370527281396,0.8219772286421296,0.17802277135787029,0.5209344364365336,0.5429099649060615,0.8905839004634454,0.6193651221878596,0.0,2021-10-28
728,0.23801169590643276,0.228023598820059,0.21426474904608156,0.21267233792901138,0.29989305606881783,0.21574999240744716,0.2167312873759611,0.5363501483679526,0.5056272920937783,0.7635172722470319,0.23648272775296805,0.5160811964858469,0.5373497730900831,0.8710195596711697,0.5150195589466305,1.0,2021-10-29
729,0.22017543859649122,0.21710914454277283,0.2192544760786616,0.22205925491346432,0.18829451958233473,0.21386703920794528,0.21596460099450177,0.6053412462908012,0.5010038464766279,0.7992078457634293,0.2007921542365706,0.5129630434227117,0.531600345231106,0.9149406664623192,0.5431454732281753,1.0,2021-11-01
730,0.22017543859649122,0.2112094395280236,0.21221015556207812,0.2076855382810208,0.14771275961223232,0.21234852856318567,0.21285404481829534,0.5563798219584569,0.5304213687799871,0.7526301465020552,0.24736985349794477,0.5104055737048601,0.5236057120106656,0.8607121484141222,0.45646816288238223,0.0,2021-11-03
731,0.21140350877192984,0.20353982300884957,0.20017610801291463,0.1971252566735113,0.16777142027713662,0.20922039663498085,0.20804582594028603,0.5600890207715133,0.5185206847433855,0.7179676726331256,0.28203232736687434,0.5054910133627404,0.5127825873449482,0.878712223219628,0.3554349936639054,1.0,2021-11-04
732,0.20233918128654968,0.19469026548672566,0.19929556794834163,0.1950718685831622,0.15487892061707148,0.20712485194521255,0.20341832599504933,0.5637982195845697,0.5315868527560277,0.7112277471586115,0.2887722528413885,0.5021367169487556,0.5002752111097756,0.8965813883901844,0.3301074325614101,1.0,2021-11-05
733,0.19649122807017547,0.196165191740413,0.19870854123862636,0.198591962452332,0.10047369821623864,0.20575819236492895,0.19982585266478275,0.5133531157270029,0.5330674074501036,0.7227819051149212,0.27721809488507865,0.499857093466356,0.48781471337401006,0.904272329443446,0.38834756574048973,0.0,2021-11-08
734,0.20116959064327486,0.19970501474926253,0.2045788083357793,0.20504546787914343,0.12824742087442098,0.20263006043672419,0.19768460712799268,0.5385756676557863,0.49983937303203785,0.745890221027541,0.2541097789724589,0.49508337359181276,0.47700260109831033,0.9137223687163368,0.46804768862473056,0.0,2021-11-09
735,0.20614035087719298,0.19970501474926253,0.20428529498092163,0.20240539747726602,0.11814238725214993,0.19959303914720486,0.19561455389805255,0.5341246290801187,0.466858189270246,0.7372246025603086,0.2627753974396913,0.4904615182971206,0.46735597560468084,0.8834904248952712,0.49158996178175574,0.0,2021-11-10
736,0.20964912280701756,0.19882005899705016,0.20516583504549457,0.2026987386330302,0.10286116725713843,0.1966774987092664,0.19414689711068767,0.5267062314540059,0.43543313268477013,0.7381874490566678,0.2618125509433321,0.48603352135661737,0.4589967969789939,0.8968722986900716,0.5272171626489668,1.0,2021-11-11
737,0.2026315789473684,0.2023598820058997,0.20223070149691813,0.20944558521560572,0.15523533087134278,0.19412640082607027,0.19446452432586364,0.5979228486646885,0.4064974080406956,0.7613868450432675,0.23861315495673244,0.48213791904973746,0.4529880763628829,0.892921261862015,0.5856577555706083,1.0,2021-11-12
738,0.21461988304093568,0.20766961651917407,0.21015556207807456,0.21296567908477557,0.10313082112417926,0.19415677103896542,0.19589932312545177,0.5830860534124629,0.4214307726261468,0.7947872093156183,0.2052127906843817,0.48202324026411514,0.4493941327257679,0.8934722845601427,0.6675275255016856,1.0,2021-11-16
739,0.21608187134502924,0.20589970501474927,0.20839448194892868,0.20445878556761513,0.14719430677892723,0.1923345582652539,0.19574050951786381,0.5979228486646885,0.4062661918888072,0.7674537502536946,0.2325462497463054,0.4792449651077577,0.4462261446070436,0.8740322037701965,0.6360887472219897,1.0,2021-11-17
740,0.2073099415204678,0.19734513274336282,0.2028177282066334,0.20387210325608676,0.1094181566102945,0.19193974549761636,0.19580074916212126,0.6231454005934717,0.41587584470173916,0.7727524194829279,0.22724758051707197,0.47856133784640154,0.44345938599150914,0.8765522142429671,0.5791949712120263,0.0,2021-11-18
741,0.19999999999999998,0.1914454277286136,0.19929556794834163,0.19829862129656786,0.15293691225675887,0.19206122634919717,0.1948916781669624,0.6142433234421364,0.4253399849039363,0.7377852473556569,0.262214752644343,0.47863344255294393,0.44026813943875004,0.8448720825852774,0.5055090233886927,1.0,2021-11-19
742,0.2026315789473684,0.20206489675516223,0.20575286175520985,0.20152537400997353,0.09941239231571983,0.19272937103289142,0.19456309828919394,0.6135014836795252,0.4476907219128153,0.7580293996398664,0.24197060036013351,0.4794867969082288,0.4375551982488474,0.9192723917813677,0.6018844391548751,1.0,2021-11-22
743,0.20643274853801172,0.21386430678466076,0.20839448194892868,0.21971252566735108,0.20199160131435928,0.19491602636134533,0.1975093645265164,0.6431750741839762,0.5192434679098077,0.8726108235483682,0.12738917645163178,0.4824762946912058,0.43826979804869376,0.913541024679117,0.7388021736314916,1.0,2021-11-23
744,0.22105263157894736,0.21858407079646017,0.22101555620780744,0.22675271340569078,0.10998186457828471,0.19716342211558954,0.20137565442158978,0.6676557863501483,0.5799537642173995,0.8730154334396956,0.1269845665603044,0.4855431795876788,0.4423546638513769,0.8956322935368033,0.8333996170800744,1.0,2021-11-24
745,0.23684210526315788,0.23569321533923301,0.23422365717640153,0.24259313581695505,0.19296122072910402,0.20132414128223083,0.20779391470066372,0.7069732937685459,0.6666540069724767,0.918771843255397,0.08122815674460296,0.4912985378864416,0.4510053298098247,0.9161931337014321,0.9773861180514557,1.0,2021-11-25
746,0.22865497076023392,0.22772861356932153,0.228059876724391,0.2279260780287474,0.20300452384507645,0.20393597959121743,0.21072375194409754,0.6528189910979227,0.6988226828684909,0.8055475181885848,0.1944524818114151,0.4947835138892094,0.45987788624067827,0.8480891172313677,0.7842160954986892,1.0,2021-11-26
747,0.24093567251461986,0.23598820058997047,0.23745230407983564,0.240539747726606,0.15254442302414414,0.20715522215810786,0.2155374471534029,0.6758160237388723,0.7372703852286461,0.841894973426143,0.15810502657385697,0.4991012072680947,0.47051352287164605,0.9247421819548237,0.8172851956097205,1.0,2021-11-29
748,0.24005847953216372,0.23392330383480822,0.23803933078955092,0.24024640657084181,0.24579168957229935,0.2099796519573607,0.21971588793235636,0.696587537091988,0.7589972861923291,0.8402825711908433,0.15971742880915663,0.5028500651017067,0.481731897208672,0.8766369204773462,0.7376548766089127,1.0,2021-11-30
749,0.24678362573099413,0.24690265486725668,0.24596419137070735,0.24229979466119092,0.2591680229303805,0.21389740942084054,0.22376837309149855,0.7032640949554896,0.7965870550873293,0.8461653963159972,0.15383460368400267,0.5081537076448726,0.49309937836553863,0.9113664765726749,0.735330928858816,0.0,2021-12-01
750,0.25058479532163747,0.2613569321533923,0.2430290578221309,0.26811381636843645,0.37514567148192424,0.22054848604488766,0.23193358305404027,0.7826409495548962,0.8491450459838856,0.8828069928098131,0.11719300719018683,0.5172170242337639,0.5081001923804938,0.9037814183123869,0.7791146482114133,1.0,2021-12-02
751,0.271345029239766,0.2675516224188791,0.2714998532433226,0.27398063948371953,0.1952152184050339,0.22838400097184727,0.2399947427219556,0.7893175074183976,0.9083240546856939,0.8617039977014249,0.13829600229857497,0.5279047521739209,0.5255755674500278,0.9020487907910013,0.8459128316165205,0.0,2021-12-03
752,0.27543859649122804,0.2722713864306785,0.2779571470501908,0.2757406864183044,0.11390050043419905,0.23606766483433098,0.24697158879323555,0.7477744807121661,0.9534689623139968,0.8525612388932587,0.1474387611067412,0.5383317450356726,0.5439704189910161,0.9035008976660674,0.8341818959457747,0.0,2021-12-06
753,0.2824561403508772,0.276401179941003,0.27942471382447903,0.28219419184511585,0.1847487693523052,0.24253652018100688,0.253767715931743,0.7462908011869435,0.9457027572999128,0.8563486650332842,0.1436513349667157,0.5470514106354596,0.5629542487586722,0.9038344897860149,0.8262745484514208,0.0,2021-12-07
754,0.283625730994152,0.28348082595870205,0.2855884942764896,0.28219419184511585,0.12438092227044803,0.2482764904181982,0.25939738450417293,0.7062314540059347,0.933217152233695,0.8468710181975857,0.15312898180241422,0.5547426769573756,0.5812169860231129,0.9031923249551159,0.787375541191654,1.0,2021-12-08
755,0.28011695906432743,0.27522123893805306,0.27942471382447903,0.2813141683778234,0.11708274974369329,0.2522853585203636,0.2638277365227486,0.7410979228486646,0.8912694608890595,0.8309348617758742,0.16906513822412572,0.5600487961356357,0.5977756311072662,0.8743267504488321,0.6839333441879778,0.0,2021-12-09
756,0.28567251461988297,0.28407079646017697,0.28911065453478135,0.28630096802581395,0.05628925413698666,0.2583290308865068,0.2684661891305777,0.7218100890207715,0.9074720299897683,0.8394751246050379,0.160524875394962,0.5682231585200546,0.6129852674687372,0.922632405745062,0.703987304787313,0.0,2021-12-10
757,0.2880116959064327,0.2831858407079646,0.2864690343410625,0.28366089762393654,0.07074420296323114,0.26279345218210015,0.2715219819938227,0.7158753709198813,0.9025724744092413,0.8316354773969371,0.16836452260306287,0.5742189138828753,0.6258901754667063,0.8892722671055246,0.6627604873678344,0.0,2021-12-13
758,0.2871345029239766,0.2805309734513274,0.2823598473730555,0.2789674391317102,0.0944877160463446,0.2668023202842654,0.27289654114915324,0.6988130563798219,0.89154298086897,0.8171872019638257,0.18281279803617423,0.5795445380563722,0.6356354064132318,0.8864917677453246,0.6220148031526848,0.0,2021-12-14
759,0.28011695906432743,0.27256637168141595,0.27648958027590254,0.2813141683778234,0.09084081954754875,0.270841558599326,0.2739863310770847,0.6394658753709198,0.8806744548351241,0.8234070873520709,0.17659291264792898,0.5848973619971671,0.6429304296035885,0.8766369204773462,0.5828228510162988,0.0,2021-12-15
760,0.28742690058479525,0.28230088495575223,0.28940416788963896,0.2868876503373423,0.09388688635497211,0.27278525222461836,0.27538827188889614,0.6387240356083085,0.8513583848478588,0.8214201795197147,0.17857982048028523,0.5874256077648283,0.6488493232745499,0.928455038638669,0.6490865147787107,1.0,2021-12-16
761,0.28304093567251465,0.2775811209439528,0.27913120046962137,0.2772073921971252,0.17039329840276488,0.27311932456646537,0.2746325381700291,0.6097922848664687,0.7971397216468938,0.7481720353271317,0.2518279646728682,0.587694607152832,0.6517003240375627,0.8644150209455407,0.5698122857512964,1.0,2021-12-17
762,0.27076023391812865,0.2619469026548673,0.2638685060170238,0.26547374596655904,0.19761248924929867,0.2720563671151337,0.27162603228844917,0.5637982195845699,0.7092419332576823,0.668506380011936,0.3314936199880639,0.5859748463411245,0.6502146520512514,0.843291588212111,0.4589375002334243,0.0,2021-12-20
763,0.27222222222222225,0.2646017699115044,0.2700322864690343,0.2660604282780874,0.060328848417405,0.2703860054058981,0.2689207246281571,0.5652818991097923,0.6535220594695307,0.7396732208053599,0.2603267791946401,0.58344589093719,0.6457599717533744,0.9066930291586691,0.4987232982466092,0.0,2021-12-21
764,0.2701754385964912,0.259882005899705,0.2679776929850308,0.26547374596655904,0.04631435509556133,0.26865490327087216,0.2664070885632297,0.5660237388724036,0.601131241829292,0.7371664997544938,0.2628335002455061,0.5808350202979122,0.6391794792682881,0.8859122531418302,0.4915081555762788,1.0,2021-12-22
765,0.26929824561403504,0.26017699115044246,0.270325799823892,0.26782047521267227,0.03584331796466179,0.26725787347769325,0.26464370988587316,0.559347181008902,0.5611394114512351,0.747193383957958,0.25280661604204197,0.5786845231267792,0.6315991025083286,0.9063492611517733,0.5198657765701803,1.0,2021-12-23
766,0.26929824561403504,0.2651917404129793,0.270325799823892,0.27368729832795535,0.06819823667642955,0.26595195432319996,0.2642275087073668,0.5808605341246291,0.5298506773392342,0.7739576224346831,0.22604237756531675,0.5766602356800545,0.6243669102633422,0.8967122980251339,0.5630422908830524,0.0,2021-12-27
767,0.27865497076023393,0.2722713864306785,0.2782506604050485,0.27398063948371953,0.0399611181229922,0.2649497372976587,0.2641015530875555,0.5934718100890207,0.5037917192651332,0.7770689412096439,0.2229310587903561,0.5750704346385085,0.6174553624933741,0.9064723385863414,0.6136976761375819,0.0,2021-12-28
768,0.2745614035087719,0.2669616519174042,0.27414147343704137,0.27075388677031387,0.05001380594431407,0.26409937133659334,0.2635539199579418,0.5793768545994066,0.4776894430465254,0.7625299591146206,0.2374700408853793,0.5737000472976366,0.6102835860736282,0.877741784404027,0.5862405024762758,0.0,2021-12-29
769,0.27222222222222225,0.26430678466076696,0.27384796008218376,0.26958052214725725,0.06611524918686743,0.26288456282078554,0.2629405708527743,0.5623145400593472,0.4460919507818947,0.757243056534612,0.2427569434653879,0.5718356100785584,0.602834548280747,0.8895122681029314,0.5816498242550903,0.0,2021-12-30
770,0.27222222222222225,0.2716814159292036,0.27590255356618726,0.2783807568201818,0.08587651896669807,0.262003826646825,0.2641891743882938,0.6090504451038576,0.44157799823626326,0.8119681226021466,0.18803187739785335,0.5704197953094168,0.5967183924958414,0.9149087372830633,0.6426299481106503,1.0,2022-01-03
771,0.2809941520467836,0.27404129793510323,0.2811857939536249,0.2801408037547668,0.08386297829672185,0.2623075287757769,0.2659251714091696,0.6431750741839762,0.4892473430562764,0.8479899567401523,0.15201004325984768,0.5706715806471703,0.5917911795278769,0.8946462024822409,0.6755262871854393,1.0,2022-01-04
772,0.28128654970760225,0.2722713864306785,0.26739066627531555,0.2643003813435024,0.1395885244657183,0.2621860479241961,0.2646491862171694,0.6016320474777448,0.5133753800039997,0.7190296356805805,0.2809703643194194,0.5703200091135878,0.5851033220088948,0.8684971807675035,0.5739822718397465,1.0,2022-01-05
773,0.2687134502923977,0.2634218289085546,0.26621661285588494,0.26400704018773835,0.10351642823953772,0.2619734564339298,0.26334034303739245,0.602373887240356,0.504362797689403,0.720801192322411,0.27919880767758887,0.5698453537138999,0.5773454903980018,0.8971670367570623,0.5439157390611085,1.0,2022-01-06
774,0.26608187134502925,0.2584070796460177,0.2659230995010273,0.2657670871223232,0.07503801848411565,0.262003826646825,0.26239841405445663,0.6008902077151336,0.5056084466630856,0.7397748446317464,0.2602251553682536,0.569699457415739,0.5693563864848707,0.888072262118491,0.5345907807830886,1.0,2022-01-07
775,0.26461988304093564,0.2578171091445428,0.26445553272673905,0.26342035787621,0.05407383802749343,0.26154827345339715,0.2610129022365336,0.5801186943620178,0.4953850658136246,0.7257859861835617,0.2742140138164382,0.5688880734517943,0.5610458724996552,0.8716561938958697,0.5264380480847074,1.0,2022-01-10
776,0.26608187134502925,0.2693215339233038,0.26621661285588494,0.27486066295101197,0.12950309445017724,0.26166975430497785,0.2618453045935466,0.6083086053412462,0.5100473678179097,0.8046599640490628,0.1953400359509371,0.5688429701656954,0.5545899187063351,0.9037137064322408,0.6002080706793097,0.0,2022-01-11
777,0.27807017543859647,0.2811209439528023,0.2817728206633402,0.2871809914931064,0.14567481870834756,0.26303641388526156,0.2649558607697532,0.6476261127596438,0.5596760377335521,0.8809896200479349,0.119010379952065,0.570445804751575,0.5514469340421864,0.9154323758228597,0.7113817298356672,0.0,2022-01-12
778,0.28596491228070176,0.2914454277286136,0.28940416788963896,0.2956878850102669,0.13595497510341945,0.26561788198135283,0.2694081181135133,0.672106824925816,0.6165817989086856,0.8816886095717346,0.11831139042826534,0.5736782266890552,0.5517882386265851,0.9016723186382065,0.7725966963344979,1.0,2022-01-13
779,0.29649122807017547,0.3050147492625369,0.29967713530965656,0.31152830742153115,0.1771252603734362,0.26996082242536534,0.27635210619701633,0.6899109792284865,0.6821410726282708,0.8945218560806231,0.10547814391937682,0.5792325698582976,0.5567239702623639,0.9070138792984386,0.8504561806928235,1.0,2022-01-14
780,0.31228070175438594,0.3079646017699115,0.3140592896976812,0.3121149897330595,0.05036312553232134,0.2734533969083125,0.2826225055310946,0.6869436201780414,0.7002079736032925,0.8497995739994901,0.1502004260005098,0.5836501316953502,0.5642967991499285,0.8947184435851393,0.8660227860218339,1.0,2022-01-17
781,0.3143274853801169,0.31032448377581123,0.3099501027296742,0.31416837782340856,0.13904421155545027,0.27697634160415485,0.2886464699568465,0.7321958456973292,0.7001002169002708,0.8477643180166801,0.15223568198331983,0.588093377266568,0.5733420664306683,0.8871722583782157,0.8136719764308703,1.0,2022-01-18
782,0.3192982456140351,0.31356932153392336,0.31670090989140004,0.3121149897330595,0.13958935866174937,0.2819266863060712,0.29365183676151674,0.7277448071216617,0.7565608913512972,0.8372562902855039,0.1627437097144961,0.5945271670375138,0.5823671763744187,0.8988723070017945,0.7478566093669214,1.0,2022-01-19
783,0.31345029239766087,0.3106194690265487,0.3120046962136777,0.3153417424464652,0.15396443321801964,0.2872414735627298,0.2983669580074916,0.731454005934718,0.8125799026083205,0.83810301982605,0.16189698017394996,0.6014227679965218,0.5912405090388996,0.8911579892280062,0.6853768196238172,0.0,2022-01-20
784,0.3146198830409357,0.3091445427728614,0.31787496331083065,0.31592842475799343,0.10189183146904424,0.29243477996780776,0.30223324790256506,0.7388724035608307,0.8601867044205727,0.8394618031994165,0.16053819680058334,0.6081416424526624,0.5994452520807904,0.8868016686028083,0.6675618934864704,0.0,2022-01-21
785,0.316374269005848,0.3141592920353983,0.31083064279424716,0.31856849515987085,0.14095931709376114,0.29814437999210386,0.3056559549626514,0.7166172106824925,0.9172818277702649,0.8453411543341761,0.15465884566582377,0.6155385027436591,0.6069934611324309,0.8836032780288482,0.6545160930684187,1.0,2022-01-24
786,0.316374269005848,0.32802359882005905,0.3184619900205459,0.3332355529480785,0.18108706587395798,0.3041880523582472,0.31078727738713285,0.7225519287833827,0.9566362930768789,0.8870668219586734,0.11293317804132653,0.6233480716913311,0.615829110033125,0.8998292730041125,0.7249733816243185,1.0,2022-01-25
787,0.3388888888888889,0.3427728613569321,0.34282359847373056,0.345555881490173,0.19009930269553765,0.31023172472439053,0.31712886902806064,0.7321958456973294,0.955709872325877,0.8790497277740206,0.1209502722259793,0.6311357557421058,0.6267427221874082,0.9237593669502764,0.8154002499047971,0.0,2022-01-26
788,0.35204678362573105,0.3480825958702064,0.340769004989727,0.345555881490173,0.1649714412988766,0.3153946609165732,0.3223806707410571,0.6921364985163205,0.9355220581934496,0.8394160410650806,0.1605839589349193,0.6377677142428944,0.6381505049997074,0.8889849419677841,0.781633246210437,1.0,2022-01-27
789,0.34561403508771926,0.343952802359882,0.32726739066627536,0.32678204752126716,0.224969948087981,0.3169739119871232,0.32319664410418164,0.6431750741839762,0.8761959560530944,0.7702950972790081,0.22970490272099184,0.6395504232140947,0.645992562832479,0.8761188143835726,0.6685770983511896,0.0,2022-01-28
790,0.32748538011695905,0.3247787610619469,0.3255063105371294,0.32414197711938986,0.10620087106749565,0.3182190907158261,0.3232349784232547,0.631305637982196,0.8346770198069051,0.7628603905258712,0.2371396094741287,0.6408679158368136,0.6503992716503099,0.8880722621184909,0.6020221844007754,0.0,2022-01-31
791,0.3254385964912281,0.3292035398230089,0.32374523040798353,0.3332355529480785,0.09549167096972785,0.32019315455401365,0.3247464458609888,0.6594955489614243,0.8058192385269365,0.787337145064458,0.2126628549355419,0.643116046735118,0.6534854397876493,0.8970446070984661,0.6176536213872041,1.0,2022-02-01
792,0.3403508771929824,0.3318584070796461,0.3296154975051365,0.326488706365503,0.05160566052058837,0.32168129498587794,0.3246423955663622,0.6342729970326408,0.7727487524345912,0.7680078625103808,0.23199213748961917,0.6446788349754566,0.6541359466863422,0.8856722521444237,0.611096229944696,1.0,2022-02-02
793,0.3254385964912281,0.3235988200589971,0.3190490167302612,0.3203285420944558,0.08250449006013719,0.3221975886050963,0.32311997546603566,0.6172106824925816,0.7308456410162791,0.750359387134919,0.24964061286508088,0.6449207448959404,0.6518468754860873,0.8797109370475464,0.5454770035470764,1.0,2022-02-03
794,0.3263157894736842,0.32802359882005905,0.32286469034341064,0.3279554121443238,0.09972855261149238,0.3234427673337992,0.32292830387067095,0.6298219584569733,0.698728611833153,0.7722098804569193,0.22779011954308057,0.6460908380810952,0.6486439609672836,0.9035973266382398,0.5747793290894335,1.0,2022-02-04
795,0.3283625730994152,0.32182890855457225,0.32638685060170236,0.32150190671751244,0.07787532773476571,0.3237464694627511,0.321307309807014,0.5764094955489614,0.6465268475339667,0.7360325068981496,0.26396749310185036,0.6459805661005049,0.6436291757832062,0.8776206057798103,0.5494562745064775,0.0,2022-02-07
796,0.3192982456140351,0.3100294985250738,0.3140592896976812,0.316808448225286,0.1064922140313441,0.32204573754062027,0.31875533942301376,0.5333827893175074,0.5659616227727045,0.7183660918729983,0.2816339081270016,0.6432682964827308,0.6366064392971821,0.8533812088569709,0.5004597056349379,1.0,2022-02-08
797,0.31695906432748533,0.32035398230088497,0.31963604343997654,0.31856849515987085,0.08223900717325167,0.3192516779542627,0.3168386234693655,0.5378338278931749,0.498580314660835,0.7379556526779146,0.2620443473220853,0.6391772796139881,0.6285925809700676,0.902619261349063,0.5528460544560886,0.0,2022-02-09
798,0.3248538011695906,0.32330383480825964,0.32374523040798353,0.32531534174244636,0.07926530687152297,0.31715613326449443,0.31668528619307335,0.602373887240356,0.4622547396915394,0.7633515723534057,0.23664842764659427,0.6359838021669102,0.6211003425165755,0.9096723518850979,0.5945611372045518,1.0,2022-02-10
799,0.3312865497076023,0.3377581120943953,0.33313765776342824,0.34379583455558804,0.15951246247160605,0.31891760561241544,0.3203599044927822,0.6557863501483677,0.509886553031226,0.8700344291001662,0.1299655708998338,0.637903062344674,0.6169626458838673,0.9159433456883063,0.6868929280753855,1.0,2022-02-11
800,0.3464912280701754,0.33805309734513267,0.3360727913120047,0.3332355529480785,0.09209607602528949,0.3198590822121665,0.3217454163107051,0.6060830860534124,0.5292265940220995,0.8033577520700795,0.19664224792992036,0.6386870059967036,0.6132048014284106,0.87380805189526,0.66157094409249,1.0,2022-02-14
801,0.3298245614035087,0.32035398230088497,0.32286469034341064,0.3259020240539747,0.11295514778199789,0.31909982688978666,0.32159207903441317,0.6045994065281899,0.5229618392767128,0.7742189702876081,0.22578102971239183,0.6372369519912917,0.6084243471901734,0.8494194699045629,0.5800690131994763,0.0,2022-02-15
802,0.33216374269005844,0.33480825958702065,0.33519225124743174,0.33235552948078606,0.11321082886551842,0.3197072311476905,0.3227804429256752,0.6364985163204747,0.5378617965089839,0.7992078457634294,0.20079215423657049,0.6375917882116671,0.6039828485372342,0.9231124077398756,0.6529252592636748,0.0,2022-02-16
803,0.3324561403508771,0.3289085545722714,0.3322571176988553,0.3305954825462012,0.06616968047789423,0.3207701885990223,0.3235307003132461,0.612759643916914,0.5579353500024602,0.7923926979063872,0.20760730209361272,0.6385696079988445,0.5994346387664846,0.8874551166965879,0.621201102029224,0.0,2022-02-17
804,0.32865497076023387,0.32595870206489674,0.32814793073084825,0.3332355529480785,0.09828226524263842,0.3213168524311357,0.32458215592210465,0.6357566765578635,0.5724559101755764,0.8026154196919504,0.19738458030804948,0.6388962710217827,0.5952110629243192,0.8808722321962887,0.6095040273336172,1.0,2022-02-18
805,0.33538011695906433,0.33893805309734515,0.33842089815086585,0.34526254033440884,0.08287153631380453,0.3237768396756463,0.3277803333990493,0.6780415430267062,0.6264936378659187,0.8491855967150719,0.150814403284928,0.6416954743761929,0.5930800408336191,0.9096723518850979,0.6817982165127804,0.0,2022-02-21
806,0.3514619883040936,0.34837758112094397,0.3413560316994423,0.34379583455558804,0.14323166708237436,0.326570899262004,0.33026111147619985,0.6698813056379821,0.6836987381359875,0.8381515478036701,0.16184845219632985,0.6449419502942808,0.5919233250797209,0.8905408438061032,0.6832660749002464,0.0,2022-02-22
807,0.3511695906432748,0.3474926253687315,0.3495744056354564,0.3502493399823995,0.15641905503941994,0.32985088225468473,0.3334428599592561,0.669139465875371,0.727502693126193,0.8296795845528109,0.170320415447189,0.6487848792718127,0.5922433822480271,0.9118877457073139,0.6927316546551504,0.0,2022-02-23
808,0.35964912280701744,0.3572271386430679,0.33401819782800113,0.3388090349075975,0.26725033972633366,0.33124791204786364,0.3338973954568354,0.5934718100890208,0.7388185036251332,0.7870464791613893,0.2129535208386107,0.6501324053231317,0.591433272992525,0.8844434470377011,0.6374607243606317,0.0,2022-02-24
809,0.34093567251461987,0.33893805309734515,0.3369533313765777,0.3473159284247579,0.15627098524390642,0.33161235460260596,0.33568815579067274,0.6416913946587537,0.7046216267754313,0.798427378933175,0.201572621066825,0.6501919361536048,0.591062844909411,0.8901100064360954,0.6213944689089935,1.0,2022-02-25
810,0.36608187134502923,0.3572271386430679,0.3580862929263282,0.3567028454092108,0.09706955276248186,0.3340419716342212,0.33916562616372037,0.6839762611275965,0.7158980416660757,0.8269701658681899,0.17302983413180997,0.6529423840668853,0.592258250900535,0.9287608033067506,0.7197908914765643,1.0,2022-03-02
811,0.35994152046783623,0.35191740412979355,0.354857646022894,0.35054268113816356,0.12035530077354997,0.3365930695174175,0.341054960460888,0.6520771513353115,0.7294479119224969,0.8025919191820984,0.1974080808179015,0.6558496814083652,0.5931808183514521,0.8808722321962887,0.6626290875837015,0.0,2022-03-03
812,0.3497076023391812,0.34837758112094397,0.34986791899031405,0.35054268113816356,0.09153507919440021,0.33847602271691934,0.34248428292917993,0.6565281899109792,0.7310640201364045,0.8025919191820984,0.1974080808179015,0.6579227054501171,0.5936466570030617,0.8885990935762133,0.6344709667679707,0.0,2022-03-04
813,0.3555555555555555,0.3474926253687315,0.31934253008511887,0.3165151070695218,0.2073550646960732,0.33701825249795003,0.33722152855359133,0.5637982195845697,0.6803885528549353,0.6862800624219123,0.31371993757808764,0.6554683604594498,0.5881271997996741,0.8719482514476437,0.49045930116960373,0.0,2022-03-07
814,0.3204678362573099,0.32448377581120946,0.31758144995597304,0.32560868289821054,0.2087719466548322,0.3362286269626751,0.33391930078202,0.5563798219584569,0.650839318166291,0.7407403677670144,0.25925963223298565,0.6538470992465362,0.5802649738291992,0.9010323159784552,0.46672706567015715,0.0,2022-03-08
815,0.32894736842105265,0.32241887905604716,0.3208100968594071,0.32707538867703134,0.15902424924442696,0.33434567376317303,0.3310332741889553,0.5637982195845699,0.602756626501277,0.7485021416336866,0.2514978583663134,0.6508877285127364,0.5713077882702967,0.8814260806518427,0.4851009575420017,0.0,2022-03-09
816,0.32894736842105265,0.3474926253687315,0.33167009098913997,0.3432091522440598,0.26050085963901004,0.33428493333738263,0.33149876234912695,0.5882789317507416,0.5810417520377525,0.7926813689942543,0.20731863100574555,0.6501951761128106,0.5644687590923121,0.9088083482944336,0.5961578829990568,0.0,2022-03-10
817,0.34736842105263155,0.34424778761061947,0.3255063105371294,0.3261953652097389,0.16814701704012233,0.33179457587997696,0.32879893102013097,0.5741839762611275,0.5411235899822746,0.7460923655958372,0.25390763440416264,0.6463271086582614,0.5564271283909044,0.8790394973070008,0.5514137333419863,1.0,2022-03-11
818,0.3266081871345029,0.32330383480825964,0.31758144995597304,0.31739513053681423,0.0846698544077667,0.3295775503386278,0.32490525946857685,0.5304154302670623,0.5100572226773937,0.7219946052173457,0.2780053947826542,0.6428426534969933,0.5464405879776908,0.8789085876720518,0.48645623011960315,1.0,2022-03-14
